20,coach,321,refundable
20,coach,271,non-refundable
20,business,666,refundable
20,business,591,non-refundable
20,first_class,1024,refundable
20,first_class,924,non-refundable
22,coach,424,refundable
22,coach,374,non-refundable
22,business,679,refundable
22,business,604,non-refundable
22,first_class,914,refundable
22,first_class,814,non-refundable
25,coach,434,refundable
25,coach,384,non-refundable
25,business,642,refundable
25,business,567,non-refundable
25,first_class,942,refundable
25,first_class,842,non-refundable
26,coach,424,refundable
26,coach,374,non-refundable
26,business,612,refundable
26,business,537,non-refundable
26,first_class,919,refundable
26,first_class,819,non-refundable
33,coach,348,refundable
33,coach,298,non-refundable
33,business,757,refundable
33,business,682,non-refundable
33,first_class,1010,refundable
33,first_class,910,non-refundable
35,coach,306,refundable
35,coach,256,non-refundable
35,business,763,refundable
35,business,688,non-refundable
35,first_class,1092,refundable
35,first_class,992,non-refundable
39,coach,438,refundable
39,coach,388,non-refundable
39,business,575,refundable
39,business,500,non-refundable
39,first_class,1073,refundable
39,first_class,973,non-refundable
40,coach,256,refundable
40,coach,206,non-refundable
40,business,615,refundable
40,business,540,non-refundable
40,first_class,967,refundable
40,first_class,867,non-refundable
42,coach,299,refundable
42,coach,249,non-refundable
42,business,695,refundable
42,business,620,non-refundable
42,first_class,1065,refundable
42,first_class,965,non-refundable
47,coach,286,refundable
47,coach,236,non-refundable
47,business,591,refundable
47,business,516,non-refundable
47,first_class,988,refundable
47,first_class,888,non-refundable
48,coach,417,refundable
48,coach,367,non-refundable
48,business,720,refundable
48,business,645,non-refundable
48,first_class,932,refundable
48,first_class,832,non-refundable
50,coach,321,refundable
50,coach,271,non-refundable
50,business,714,refundable
50,business,639,non-refundable
50,first_class,958,refundable
50,first_class,858,non-refundable
53,coach,274,refundable
53,coach,224,non-refundable
53,business,646,refundable
53,business,571,non-refundable
53,first_class,1005,refundable
53,first_class,905,non-refundable
58,coach,296,refundable
58,coach,246,non-refundable
58,business,757,refundable
58,business,682,non-refundable
58,first_class,1001,refundable
58,first_class,901,non-refundable
59,coach,385,refundable
59,coach,335,non-refundable
59,business,677,refundable
59,business,602,non-refundable
59,first_class,1044,refundable
59,first_class,944,non-refundable
62,coach,435,refundable
62,coach,385,non-refundable
62,business,702,refundable
62,business,627,non-refundable
62,first_class,962,refundable
62,first_class,862,non-refundable
63,coach,447,refundable
63,coach,397,non-refundable
63,business,578,refundable
63,business,503,non-refundable
63,first_class,933,refundable
63,first_class,833,non-refundable
64,coach,362,refundable
64,coach,312,non-refundable
64,business,642,refundable
64,business,567,non-refundable
64,first_class,1079,refundable
64,first_class,979,non-refundable
67,coach,440,refundable
67,coach,390,non-refundable
67,business,687,refundable
67,business,612,non-refundable
67,first_class,945,refundable
67,first_class,845,non-refundable
68,coach,430,refundable
68,coach,380,non-refundable
68,business,599,refundable
68,business,524,non-refundable
68,first_class,1079,refundable
68,first_class,979,non-refundable
69,coach,308,refundable
69,coach,258,non-refundable
69,business,610,refundable
69,business,535,non-refundable
69,first_class,900,refundable
69,first_class,800,non-refundable
72,coach,387,refundable
72,coach,337,non-refundable
72,business,725,refundable
72,business,650,non-refundable
72,first_class,1015,refundable
72,first_class,915,non-refundable
77,coach,449,refundable
77,coach,399,non-refundable
77,business,580,refundable
77,business,505,non-refundable
77,first_class,1066,refundable
77,first_class,966,non-refundable
78,coach,265,refundable
78,coach,215,non-refundable
78,business,611,refundable
78,business,536,non-refundable
78,first_class,979,refundable
78,first_class,879,non-refundable
81,coach,365,refundable
81,coach,315,non-refundable
81,business,705,refundable
81,business,630,non-refundable
81,first_class,937,refundable
81,first_class,837,non-refundable
82,coach,400,refundable
82,coach,350,non-refundable
82,business,692,refundable
82,business,617,non-refundable
82,first_class,956,refundable
82,first_class,856,non-refundable
83,coach,378,refundable
83,coach,328,non-refundable
83,business,603,refundable
83,business,528,non-refundable
83,first_class,964,refundable
83,first_class,864,non-refundable
85,coach,328,refundable
85,coach,278,non-refundable
85,business,606,refundable
85,business,531,non-refundable
85,first_class,1011,refundable
85,first_class,911,non-refundable
87,coach,256,refundable
87,coach,206,non-refundable
87,business,652,refundable
87,business,577,non-refundable
87,first_class,972,refundable
87,first_class,872,non-refundable
92,coach,372,refundable
92,coach,322,non-refundable
92,business,613,refundable
92,business,538,non-refundable
92,first_class,1080,refundable
92,first_class,980,non-refundable
94,coach,270,refundable
94,coach,220,non-refundable
94,business,710,refundable
94,business,635,non-refundable
94,first_class,946,refundable
94,first_class,846,non-refundable
99,coach,357,refundable
99,coach,307,non-refundable
99,business,680,refundable
99,business,605,non-refundable
99,first_class,931,refundable
99,first_class,831,non-refundable
100,coach,414,refundable
100,coach,364,non-refundable
100,business,584,refundable
100,business,509,non-refundable
100,first_class,1068,refundable
100,first_class,968,non-refundable
103,coach,442,refundable
103,coach,392,non-refundable
103,business,684,refundable
103,business,609,non-refundable
103,first_class,1058,refundable
103,first_class,958,non-refundable
107,coach,270,refundable
107,coach,220,non-refundable
107,business,616,refundable
107,business,541,non-refundable
107,first_class,990,refundable
107,first_class,890,non-refundable
111,coach,354,refundable
111,coach,304,non-refundable
111,business,595,refundable
111,business,520,non-refundable
111,first_class,904,refundable
111,first_class,804,non-refundable
117,coach,344,refundable
117,coach,294,non-refundable
117,business,714,refundable
117,business,639,non-refundable
117,first_class,959,refundable
117,first_class,859,non-refundable
120,coach,339,refundable
120,coach,289,non-refundable
120,business,746,refundable
120,business,671,non-refundable
120,first_class,1019,refundable
120,first_class,919,non-refundable
121,coach,361,refundable
121,coach,311,non-refundable
121,business,757,refundable
121,business,682,non-refundable
121,first_class,996,refundable
121,first_class,896,non-refundable
126,coach,368,refundable
126,coach,318,non-refundable
126,business,754,refundable
126,business,679,non-refundable
126,first_class,1042,refundable
126,first_class,942,non-refundable
128,coach,318,refundable
128,coach,268,non-refundable
128,business,669,refundable
128,business,594,non-refundable
128,first_class,1028,refundable
128,first_class,928,non-refundable
130,coach,289,refundable
130,coach,239,non-refundable
130,business,600,refundable
130,business,525,non-refundable
130,first_class,998,refundable
130,first_class,898,non-refundable
131,coach,359,refundable
131,coach,309,non-refundable
131,business,707,refundable
131,business,632,non-refundable
131,first_class,989,refundable
131,first_class,889,non-refundable
139,coach,449,refundable
139,coach,399,non-refundable
139,business,583,refundable
139,business,508,non-refundable
139,first_class,918,refundable
139,first_class,818,non-refundable
143,coach,276,refundable
143,coach,226,non-refundable
143,business,673,refundable
143,business,598,non-refundable
143,first_class,926,refundable
143,first_class,826,non-refundable
144,coach,446,refundable
144,coach,396,non-refundable
144,business,775,refundable
144,business,700,non-refundable
144,first_class,935,refundable
144,first_class,835,non-refundable
146,coach,289,refundable
146,coach,239,non-refundable
146,business,625,refundable
146,business,550,non-refundable
146,first_class,998,refundable
146,first_class,898,non-refundable
148,coach,250,refundable
148,coach,200,non-refundable
148,business,689,refundable
148,business,614,non-refundable
148,first_class,996,refundable
148,first_class,896,non-refundable
149,coach,363,refundable
149,coach,313,non-refundable
149,business,598,refundable
149,business,523,non-refundable
149,first_class,1053,refundable
149,first_class,953,non-refundable
151,coach,337,refundable
151,coach,287,non-refundable
151,business,682,refundable
151,business,607,non-refundable
151,first_class,940,refundable
151,first_class,840,non-refundable
156,coach,261,refundable
156,coach,211,non-refundable
156,business,660,refundable
156,business,585,non-refundable
156,first_class,981,refundable
156,first_class,881,non-refundable
167,coach,354,refundable
167,coach,304,non-refundable
167,business,599,refundable
167,business,524,non-refundable
167,first_class,1042,refundable
167,first_class,942,non-refundable
168,coach,371,refundable
168,coach,321,non-refundable
168,business,664,refundable
168,business,589,non-refundable
168,first_class,921,refundable
168,first_class,821,non-refundable
171,coach,268,refundable
171,coach,218,non-refundable
171,business,658,refundable
171,business,583,non-refundable
171,first_class,1059,refundable
171,first_class,959,non-refundable
172,coach,432,refundable
172,coach,382,non-refundable
172,business,759,refundable
172,business,684,non-refundable
172,first_class,1061,refundable
172,first_class,961,non-refundable
173,coach,268,refundable
173,coach,218,non-refundable
173,business,714,refundable
173,business,639,non-refundable
173,first_class,956,refundable
173,first_class,856,non-refundable
175,coach,352,refundable
175,coach,302,non-refundable
175,business,729,refundable
175,business,654,non-refundable
175,first_class,930,refundable
175,first_class,830,non-refundable
176,coach,313,refundable
176,coach,263,non-refundable
176,business,765,refundable
176,business,690,non-refundable
176,first_class,956,refundable
176,first_class,856,non-refundable
188,coach,282,refundable
188,coach,232,non-refundable
188,business,645,refundable
188,business,570,non-refundable
188,first_class,1001,refundable
188,first_class,901,non-refundable
191,coach,403,refundable
191,coach,353,non-refundable
191,business,662,refundable
191,business,587,non-refundable
191,first_class,1058,refundable
191,first_class,958,non-refundable
192,coach,387,refundable
192,coach,337,non-refundable
192,business,674,refundable
192,business,599,non-refundable
192,first_class,1058,refundable
192,first_class,958,non-refundable
195,coach,287,refundable
195,coach,237,non-refundable
195,business,579,refundable
195,business,504,non-refundable
195,first_class,1038,refundable
195,first_class,938,non-refundable
204,coach,264,refundable
204,coach,214,non-refundable
204,business,647,refundable
204,business,572,non-refundable
204,first_class,999,refundable
204,first_class,899,non-refundable
206,coach,302,refundable
206,coach,252,non-refundable
206,business,687,refundable
206,business,612,non-refundable
206,first_class,913,refundable
206,first_class,813,non-refundable
207,coach,311,refundable
207,coach,261,non-refundable
207,business,666,refundable
207,business,591,non-refundable
207,first_class,1089,refundable
207,first_class,989,non-refundable
210,coach,333,refundable
210,coach,283,non-refundable
210,business,753,refundable
210,business,678,non-refundable
210,first_class,1044,refundable
210,first_class,944,non-refundable
215,coach,271,refundable
215,coach,221,non-refundable
215,business,702,refundable
215,business,627,non-refundable
215,first_class,950,refundable
215,first_class,850,non-refundable
217,coach,403,refundable
217,coach,353,non-refundable
217,business,607,refundable
217,business,532,non-refundable
217,first_class,947,refundable
217,first_class,847,non-refundable
219,coach,315,refundable
219,coach,265,non-refundable
219,business,744,refundable
219,business,669,non-refundable
219,first_class,1091,refundable
219,first_class,991,non-refundable
224,coach,255,refundable
224,coach,205,non-refundable
224,business,645,refundable
224,business,570,non-refundable
224,first_class,1094,refundable
224,first_class,994,non-refundable
240,coach,397,refundable
240,coach,347,non-refundable
240,business,579,refundable
240,business,504,non-refundable
240,first_class,1032,refundable
240,first_class,932,non-refundable
242,coach,360,refundable
242,coach,310,non-refundable
242,business,762,refundable
242,business,687,non-refundable
242,first_class,977,refundable
242,first_class,877,non-refundable
244,coach,429,refundable
244,coach,379,non-refundable
244,business,580,refundable
244,business,505,non-refundable
244,first_class,929,refundable
244,first_class,829,non-refundable
249,coach,407,refundable
249,coach,357,non-refundable
249,business,767,refundable
249,business,692,non-refundable
249,first_class,984,refundable
249,first_class,884,non-refundable
253,coach,310,refundable
253,coach,260,non-refundable
253,business,691,refundable
253,business,616,non-refundable
253,first_class,1019,refundable
253,first_class,919,non-refundable
258,coach,287,refundable
258,coach,237,non-refundable
258,business,645,refundable
258,business,570,non-refundable
258,first_class,1046,refundable
258,first_class,946,non-refundable
260,coach,311,refundable
260,coach,261,non-refundable
260,business,704,refundable
260,business,629,non-refundable
260,first_class,957,refundable
260,first_class,857,non-refundable
261,coach,369,refundable
261,coach,319,non-refundable
261,business,661,refundable
261,business,586,non-refundable
261,first_class,985,refundable
261,first_class,885,non-refundable
264,coach,391,refundable
264,coach,341,non-refundable
264,business,605,refundable
264,business,530,non-refundable
264,first_class,904,refundable
264,first_class,804,non-refundable
269,coach,346,refundable
269,coach,296,non-refundable
269,business,663,refundable
269,business,588,non-refundable
269,first_class,1006,refundable
269,first_class,906,non-refundable
272,coach,405,refundable
272,coach,355,non-refundable
272,business,674,refundable
272,business,599,non-refundable
272,first_class,1017,refundable
272,first_class,917,non-refundable