20,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LAS,18:09:00,ORD,21:16:00
22,UA,Mon_Wed_Thu_Fri,CLE,12:37:00,DCA,15:07:00
25,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,ATL,6:48:00,AUS,9:49:00
26,B6,Sun_Mon_Tue_Wed_Thu_Fri_Sat,BOS,17:32:00,PHL,20:16:00
33,B6,Sun_Mon_Tue_Wed_Thu_Fri_Sat,JFK,6:49:00,PHX,9:18:00
35,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SFO,18:15:00,DEN,19:58:00
39,US,Mon_Wed_Thu_Fri,PHL,12:01:00,CLE,15:22:00
40,DL,Mon_Wed_Thu_Fri,PDX,11:13:00,ATL,13:34:00
42,UA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SEA,18:15:00,ORD,21:19:00
47,WN,Mon_Wed_Thu_Fri,SEA,12:49:00,DEN,15:11:00
48,UA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SFO,18:58:00,LAX,22:28:00
50,B6,Sun_Mon_Tue_Wed_Thu_Fri_Sat,BOS,18:45:00,SAN,21:48:00
53,AA,Mon_Wed_Thu_Fri,PDX,11:13:00,PHL,14:37:00
58,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LAX,7:47:00,MIA,10:04:00
59,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,BOS,7:19:00,PHX,10:40:00
62,AA,Mon_Wed_Thu_Fri,PHX,11:01:00,PHL,13:07:00
63,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LAX,6:18:00,JFK,7:59:00
64,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SEA,18:51:00,STL,21:40:00
67,UA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,ORD,17:34:00,TPA,20:04:00
68,B6,Mon_Wed_Thu_Fri,BOS,11:41:00,PHX,13:57:00
69,DL,Mon_Wed_Thu_Fri,DEN,11:04:00,LGA,14:27:00
72,UA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,MCI,7:01:00,CLE,9:28:00
77,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,PHX,18:55:00,PDX,21:22:00
78,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,PHX,7:59:00,MIA,11:19:00
81,DL,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LAS,7:34:00,LAX,9:55:00
82,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DCA,17:35:00,LAX,19:29:00
83,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,TPA,17:19:00,MIA,20:40:00
85,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LAX,6:32:00,SAN,8:19:00
87,AA,Mon_Wed_Thu_Fri,SEA,12:18:00,MCI,14:36:00
92,UA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DCA,17:56:00,DEN,21:22:00
94,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SFO,7:06:00,MIA,9:15:00
99,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,PHX,7:16:00,DCA,9:58:00
100,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,PHL,17:30:00,CLE,19:44:00
103,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LAX,6:32:00,STL,10:00:00
107,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DCA,7:56:00,LAX,10:24:00
111,DL,Mon_Wed_Thu_Fri,JFK,12:03:00,ATL,15:22:00
117,DL,Mon_Wed_Thu_Fri,PHX,12:35:00,ATL,14:34:00
120,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LGA,7:42:00,DCA,10:15:00
121,DL,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SFO,17:12:00,ATL,19:23:00
126,WN,Mon_Wed_Thu_Fri,PHX,12:33:00,SFO,14:55:00
128,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LGA,17:09:00,PHL,19:45:00
130,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,ATL,6:24:00,TPA,8:47:00
131,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SAN,18:59:00,PHX,20:42:00
139,US,Mon_Wed_Thu_Fri,SAN,12:50:00,PHX,14:35:00
143,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SEA,7:06:00,LAS,9:42:00
144,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DFW,18:50:00,LAS,21:35:00
146,WN,Mon_Wed_Thu_Fri,LAS,11:27:00,SAN,14:49:00
148,UA,Mon_Wed_Thu_Fri,DEN,11:13:00,STL,14:23:00
149,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DCA,17:44:00,STL,20:18:00
151,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SFO,18:04:00,PHX,21:15:00
156,AA,Mon_Wed_Thu_Fri,STL,11:24:00,ORD,14:20:00
167,AA,Mon_Wed_Thu_Fri,DCA,12:32:00,SAN,14:14:00
168,US,Mon_Wed_Thu_Fri,LGA,12:00:00,STL,14:09:00
171,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,PHX,7:11:00,LAX,9:40:00
172,US,Mon_Wed_Thu_Fri,PHL,12:19:00,BOS,14:03:00
173,AA,Mon_Wed_Thu_Fri,STL,12:18:00,MIA,14:27:00
175,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,SAN,17:32:00,AUS,19:55:00
176,B6,Mon_Wed_Thu_Fri,SAN,11:39:00,JFK,13:29:00
188,B6,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DFW,7:20:00,BOS,9:48:00
191,US,Mon_Wed_Thu_Fri,SAN,11:44:00,DCA,13:56:00
192,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,MIA,6:25:00,SAN,8:17:00
195,UA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,ORD,17:28:00,DFW,20:30:00
204,DL,Mon_Wed_Thu_Fri,DCA,11:28:00,LAX,13:44:00
206,AA,Mon_Wed_Thu_Fri,DFW,12:49:00,BWI,14:54:00
207,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DCA,6:29:00,ATL,8:19:00
210,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,AUS,7:16:00,LAS,9:13:00
215,AA,Mon_Wed_Thu_Fri,STL,11:34:00,DCA,14:26:00
217,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,ORD,6:04:00,CLE,8:40:00
219,B6,Mon_Wed_Thu_Fri,ORD,11:59:00,JFK,14:47:00
224,DL,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LGA,7:11:00,DEN,9:09:00
240,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DEN,6:58:00,ORD,9:25:00
242,WN,Mon_Wed_Thu_Fri,DEN,12:21:00,HOU,15:25:00
244,UA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,TPA,18:33:00,ORD,20:20:00
249,DL,Sun_Mon_Tue_Wed_Thu_Fri_Sat,LAX,17:27:00,DCA,20:38:00
253,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,AUS,7:46:00,TPA,9:35:00
258,UA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,CLE,17:31:00,BOS,20:24:00
260,AA,Mon_Wed_Thu_Fri,BOS,11:17:00,MIA,13:27:00
261,US,Sun_Mon_Tue_Wed_Thu_Fri_Sat,AUS,17:22:00,DFW,19:30:00
264,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,ORD,18:29:00,PHX,20:16:00
269,WN,Sun_Mon_Tue_Wed_Thu_Fri_Sat,OAK,6:15:00,PDX,8:48:00
272,DL,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DEN,18:47:00,LGA,22:10:00,
536,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,ATL,7:59:00,DFW,10:32:00
1093,AA,Mon_Wed_Thu_Fri,ATL,11:50:00,DFW,14:23:00
3429,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,DFW,16:06:00,BOS,18:35:00
5299,AA,Sun_Mon_Tue_Wed_Thu_Fri_Sat,BOS,20:50:00,MIA,23:00:00
