state,city,c1,c2,c3,c4,c5,c6,c7,c8
AK,Anchorage,Alaska VA HCS and Regional Office,0,Yes,No,0,Yes,Y,AY
AL,Birmingham,VAMC,9,Yes,Yes,3,Yes,Y,Y
AL,Montgomery,Central Alabama Veterans HCS Tuskeegee Montgomery,6,Yes,Yes,1,Yes,Y,Y
AL,Tuscaloosa,VAMC,0,Yes,No,0,Yes,Y,Y
AR,Fayetteville,VAMC,9,Yes,Yes,1,Yes,NR,Y
AR,Little Rock,Central Arkansas Veterans HCSLittle Rock Little Rock N,15,Yes,Yes,2,Yes,Y,Y
AZ,Prescott,Northern Arizona VA HCS,3,Yes,Yes,1,Yes,NR,Y
AZ,Phoenix,Carl T. Hayden VA Medical Center,8,Yes,Yes,2,Yes,Y,Y
AZ,Tucson,Southern Arizona VA HCS,12,Yes,Yes,1,Yes,Y,Y
CA,Fresno,VA Central California HCS,7,Yes,Yes,1,Yes,NR,Y
CA,Loma Linda,VA Loma Linda HCS,12,Yes,Yes,2,Yes,Y,Y
CA,Long Beach,VA Long Beach HCS,8,Yes,Yes,1,Yes,Y,Y
CA,Los Angeles,VA Greater Los Angeles HCS (GLA),29,Yes,Yes,1,Yes,Y,Y
CA,"Martinez, East Bay",VA Northern California HCS Martinez Sacramento,11,NR,Yes,1,Yes,Y,Y
CA,Palo Alto,VA Palo Alto HCSPaloAlto MenloPk Livermore,8,Yes,Yes,2,Yes,Y,Y
CA,San Diego,VA San Diego HCS,15,Yes,Yes,1,Yes,Y,Y
CA,San Francisco,VAMC,7,Yes,Yes,1,Yes,Y,Y
CO,Grand Junction,VAMC,3,Yes,Yes,1,Yes,NR,Y
CO,Denver,Eastern Colorado HCS Denver Pueblo,11,Yes,Yes,2,Yes,Y,Y
CT,West Haven,VA Connecticut HCS,8,Yes,Yes,2,Yes,Y,Y
DC,Washington,VAMC,11,Yes,Yes,2,Yes,Y,Y
DE,Wilmington,VAM&RO,4,Yes,Yes,1,Yes,NR,Y
FL,Bay Pines,VAMC,11,Yes,Yes,3,Yes,Y,Y
FL,Gainesville,N FLA/S GA Veterans HS Gainesville Lake Cty,11,Yes,Yes,2,Yes,Y,Y
FL,Miami,VAMC,11,Yes,Yes,3,Yes,Y,Y
FL,Orlando,East Central Florida HCS,0,Yes,No,0,Yes,Y,Y
FL,Tampa,James A. Haley VA Medical Center,15,Yes,Yes,3,Yes,Y,Y
FL,West Palm Beach,VAMC,10,Yes,Yes,1,Yes,Y,Y
GA,Atlanta,VAMC,12,Yes,Yes,2,Yes,Y,Y
GA,Augusta,VAMC,9,Yes,Yes,1,Yes,Y,Y
GA,Dublin,Carl Vinson VA Medical Center,0,Yes,Yes,1,Yes,Y,Y
HI,Honolulu,VA Pacific Islands HCSSpark M. Matsunaga VA Medical & Regional Office Center,0,Yes,No,0,Yes,NR,AY
IA,Iowa City,VAMC,3,Yes,Yes,1,Yes,NR,Y
IA,Des Moines,VA Central Iowa HCS   DesMoines Knoxville,5,Yes,Yes,2,Yes,Y,Y
ID,Boise,VAMC,7,Yes,Yes,1,Yes,NR,Yp
IL,Marion,VAMC,8,Yes,Yes,1,Yes,NR,Y
IL,"Chicago, West Side",VA Chicago HCS; (Jessie Brown),15,Yes,Yes,2,Yes,Y,Y
IL,Danville,VA Illiana HCS,2,Yes,Yes,1,Yes,Y,Y
IL,Hines,Edward Hines Jr. VA Hospital,13,Yes,Yes,3,Yes,Y,Y
IL,North Chicago,VAMC,15,Yes,Yes,1,Yes,Y,Y
IN,Marion,VA Northern Indiana HCS Marion Ft Wayne,4,Yes,Yes,3,Yes,NR,Y
IN,Indianapolis,Richard L. Roudebush VA Medical Center,15,Yes,Yes,2,Yes,Y,Y
KS,Topeka,VA Eastern Kansas HCS Topeka Leavenworth,4,Yes,Yes,1,Yes,NR,YC
KS,Wichita,Robert J. Dole Department of Veterans Affairs Medical and Regional Office Center,8,Yes,Yes,1,Yes,NR,Y
KY,Lexington,VAMC,10,Yes,Yes,1,Yes,NR,Y
KY,Louisville,VAMC,15,Yes,Yes,2,Yes,Y,YC
LA,Alexandria,VAMC,10,Yes,Yes,1,Yes,NR,Y
LA,Shreveport,Overton Brooks VA Medical Center,10,Yes,Yes,2,Yes,Y,Y
MA,Bedford,Edith Nourse Rogers Memorial Veterans Hospital,0,Yes,No,0,Yes,Y,Y
MA,Northampton,VAMC,0,Yes,No,0,Yes,Y,Y
MA,West Roxbury,VA Boston HCSW Roxbury Brockton Jamaica Plns,5,Yes,Yes,3,Yes,Y,Y
MD,Baltimore,VA Maryland HCSBaltimore Perry Pt,22,Yes,Yes,3,Yes,Y,Y
ME,Togus,VAMC/RO,6,Yes,Yes,1,Yes,NR,Y
MI,Iron Mountain,VAMC,5,Yes,Yes,1,Yes,NR,Y
MI,Saginaw,Aleda E. Lutz VA Medical Center,5,Yes,Yes,1,Yes,NR,Y
MI,Ann Arbor,Ann Arbor VA Ann Arbor HCS,7,Yes,Yes,3,Yes,Y,Y
MI,Battle Creek,VAMC,4,Yes,No,0,Yes,Y,Y
MI,Detroit,John D. Dingell VA Medical Center,11,Yes,Yes,2,Yes,Y,Y
MN,Minneapolis,VAMC,18,Yes,Yes,2,Yes,Y,Y
MN,St. Cloud,VAMC,0,Yes,No,0,Yes,Y,Y
MO,Columbia,Harry S. Truman Memorial,10,Yes,Yes,1,Yes,NR,Y
MO,Kansas City,VAMC,10,Yes,Yes,2,Yes,NR,Y
MO,Poplar Bluff,John J. Pershing VA Medical Center,3,Yes,No,0,Yes,NR,Y
MO,St. Louis,St Louis VAMC St Louis Jefferson Barracks,12,Yes,Yes,2,Yes,Y,Y
MS,Jackson,G.V. (Sonny) Montgomery VA Medical Center,17,Yes,Yes,2,Yes,NR,Y
MS,Biloxi,VA Gulf Coast Veterans HCS,8,Yes,Yes,1,Yes,Y,Y
MT,Fort Harrison,VA Montana HCS,2,Yes,Yes,1,Yes,NR,Y
NC,Durham,VAMC,6,Yes,Yes,3,Yes,NR,Y
NC,Fayetteville,VAMC,5,Yes,Yes,1,Yes,NR,Y
NC,Asheville,VAMC,7,Yes,Yes,2,Yes,Y,Y
NC,Salisbury,W.G. (Bill) Hefner VA Medical Center,7,Yes,Yes,1,Yes,Y,Y
ND,Fargo,VAM/RO,4,Yes,Yes,1,Yes,NR,Y
NE,Omaha,VA Nebraska Western Iowa HCS  Omaha Grand Is Lincoln,4,Yes,Yes,2,Yes,NR,Y
NH,Manchester,VAMC,0,Yes,No,0,Yes,NR,AY
NJ,East Orange,VA New Jersey HCS East Orange Campus,13,Yes,Yes,2,Yes,Y,Y
NM,Albuquerque,New Mexico HCS,13,Yes,Yes,2,Yes,Y,Y
NV,Las Vegas,VA Southern Nevada HCS,18,Yes,Yes,1,Yes,NR,Y
NV,Reno,VA Sierra Nevada HCS,10,Yes,Yes,1,Yes,NR,Y
NY,Albany,Samuel S. Stratton VAMC,11,Yes,Yes,1,Yes,Y,Y
NY,Bath,VAMC,2,Yes,Yes,1,Yes,Y,Y
NY,Bronx,VAMC,10,Yes,Yes,2,Yes,Y,Y
NY,Buffalo,VA Western New York HCS Buffalo Batavia,8,Yes,Yes,1,Yes,Y,Y
NY,Canandaigua,VAMC,0,Yes,No,0,Yes,Y,Y
NY,Montrose,VA Hudson Valley HCS Montrose Castle Pt,4,Yes,No,0,Yes,Y,Y
NY,New York Harbor,VA NY Harbor HCSNY Harbor Brooklyn,27,Yes,Yes,2,Yes,Y,Y
NY,Northport,VAMC,8,Yes,Yes,1,Yes,Y,Y
NY,Syracuse,VAMC,15,Yes,Yes,1,Yes,Y,Y
OH,Chillicothe,VAMC,0,Yes,No,0,Yes,Y,Y
OH,Cincinnati,VAMC,14,Yes,Yes,2,Yes,Y,Y
OH,Cleveland,Louis Stokes VA Medical CenterCleveland Brecksville,12,Yes,Yes,2,Yes,Y,Y
OH,Columbus,Chalmers Wylie Outpatient Clinic ������,0,Yes,No,0,Yes,Y,AY
OH,Dayton,VAMC,16,Yes,Yes,1,Yes,Y,Y
OK,Muskogee,VAMC,5,Yes,Yes,1,Yes,NR,Y
OK,Oklahoma City,VAMC,10,Yes,Yes,3,Yes,Y,Y
OR,Portland,VAMC,20,Yes,Yes,1,Yes,NR,Y
OR,Roseburg,VA Roseburg HCS,4,Yes,Yes,1,Yes,Y,Y
OR,White City,Southern Oregon Rehab Ctr & Clinics,0,Yes,No,0,Yes,Y,AY
PA,Altoona,James E. Van Zandt VA Medical Center,6,Yes,Yes,1,Yes,NR,Y
PA,Erie,VAMC,6,Yes,Yes,1,Yes,NR,Y
PA,Butler,VAMC,0,Yes,No,0,Yes,Y,AY
PA,Coatesville,VAMC,0,Yes,No,0,Yes,Y,Y
PA,Lebanon,VAMC,6,Yes,Yes,1,Yes,Y,Y
PA,Philadelphia,VAMC,7,Yes,Yes,2,Yes,Y,Y
PA,Pittsburgh,VA Pittsburgh HCSHeinz Univ Dr Highld Dr,13,Yes,Yes,3,Yes,Y,Y
PA,Wilkes-Barre,VAMC,7,Yes,Yes,1,Yes,Y,Y
PR,San Juan,VAMC,23,Yes,Yes,3,Yes,Y,Y
RI,Providence,VAMC,9,Yes,Yes,1,Yes,Y,Y
SC,Charleston,Ralph H. Johnson VAMC,9,Yes,Yes,2,Yes,NR,Y
SC,Columbia,Wm. Jennings Bryan Dorn VAMC,11,Yes,Yes,2,Yes,Y,Y
SD,Sioux Falls,VAM/ROC,3,Yes,Yes,1,Yes,NR,Y
SD,Fort Meade,VA Black Hills HCSFt Meade Hot Springs,3,Yes,Yes,1,Yes,Y,Y
TN,Mountain Home,VAMC,10,Yes,Yes,1,Yes,NR,Y
TN,Nashville,Tennessee Valley HCSNashville Murfreesboro,10,Yes,Yes,3,Yes,NR,Y
TN,Memphis,VAMC,19,Yes,Yes,2,Yes,Y,Y
TX,Amarillo,Amarillo VA HCS,6,Yes,Yes,1,Yes,NR,Y
TX,Big Spring,West Texas VA HCS,0,Yes,No,0,Yes,NR,Y
TX,El Paso,El Paso VA HCS,0,Yes,No,0,Yes,NR,AY
TX,Dallas,VA North Texas HCS,14,Yes,Yes,2,Yes,Y,Y
TX,Houston,VAMC,15,Yes,Yes,3,Yes,Y,Y
TX,San Antonio,South Texas Veterans HCS  SanAntonio Kerrville,15,Yes,Yes,3,Yes,Y,Y
TX,Temple,Central Texas Veterans HCSTemple Waco Marlin,8,Yes,Yes,1,Yes,Y,Y
UT,Salt Lake City,VA Salt Lake City HCS,12,Yes,Yes,2,Yes,Y,Y
VA,Salem,VAMC,16,Yes,Yes,2,Yes,NR,Y
VA,Hampton,VAMC,10,Yes,Yes,1,Yes,Y,Y
VA,Richmond,Hunter Holmes McGuire VAMC,15,Yes,Yes,2,Yes,Y,Y
VT,White River Junction,VAM/ROC,5,Yes,Yes,1,Yes,NR,Y
WA,Spokane,VAMC,6,Yes,Yes,1,Yes,NR,Y
WA,Walla Walla,Jonathan M. Wainwright Memorial VA Medical Center,0,Yes,No,0,Yes,NR,Y
WA,Seattle,VA Puget Sound HCS�  Seattle American Lake,4,Yes,Yes,3,Yes,Y,Y
WI,Madison,William S. Middleton Memorial Veterans Hospital,7,Yes,Yes,2,Yes,Y,Y
WI,Milwaukee,Clement J. Zablocki VAMC,7,Yes,Yes,1,Yes,Y,Y
WI,Tomah,VAMC,4,Yes,No,0,Yes,Y,Y
WV,Beckley,VAMC,6,Yes,Yes,1,Yes,NR,Y
WV,Clarksburg,Louis A. Johnson VAMC,7,Yes,Yes,1,Yes,NR,Y
WV,Huntington,VAMC,8,Yes,Yes,1,Yes,NR,Y
WV,Martinsburg,VAMC,5,Yes,Yes,1,Yes,Y,Y
WY,Cheyenne,VAM/ROC,3,Yes,Yes,1,Yes,NR,Y
WY,Sheridan,VAMC,0,Yes,No,0,Yes,NR,Y
